Sentence_id,Text,Speaker,Speaker_title,Speaker_party,File_id,Length,Line_number,Sentiment,Verdict
16275,And I think that's one reason why we need fresh leadership in the White House that can make progress now in bringing peace to the Middle East.,Michael Dukakis,Governor,DEMOCRAT,1988-10-13.txt,27,807,0.301239,-1
16276,"Let's go to work and end this fiasco in Central America, a failed policy which has actually increased Cuban and Soviet influence.",Michael Dukakis,Governor,DEMOCRAT,1988-10-13.txt,22,808,-0.698819,-1
16281,"And we've got to work with them if we are going to create an environment for human rights and democracy for the people of this hemisphere, and go to work on our single most important problem, and that is the avalanche of drugs that is poring into our country and virtually destroying those countries.",Michael Dukakis,Governor,DEMOCRAT,1988-10-13.txt,54,813,-0.547972,-1
16307,Maybe the Vice President has an answer.,Michael Dukakis,Governor,DEMOCRAT,1988-10-13.txt,7,839,0.0,-1
16308,But I'm somebody who believes very strongly in taking care of the fundamentals first before you start new stuff.,Michael Dukakis,Governor,DEMOCRAT,1988-10-13.txt,19,840,0.660432,-1
16313,"Maybe in Idaho, to take care of the requirements, nuclear material requirements, for our Defense Department?",George Bush,Vice President,REPUBLICAN,1988-10-13.txt,16,845,0.0,-1
16315,"This sounds like real progress here, because we've had a big difference on the safe use of nuclear power for our energy base.",George Bush,Vice President,REPUBLICAN,1988-10-13.txt,23,847,0.905698,-1
16316,"I believe that we must use clean, safe nuclear power.",George Bush,Vice President,REPUBLICAN,1988-10-13.txt,10,848,0.693799,-1
16320,So I am one who believes that we can,George Bush,Vice President,REPUBLICAN,1988-10-13.txt,9,852,0.485765,-1
16332,I believe that public service is honorable.,George Bush,Vice President,REPUBLICAN,1988-10-13.txt,7,864,0.249962,-1
16340,I will see that these standards apply to the United States Congress.,George Bush,Vice President,REPUBLICAN,1988-10-13.txt,12,872,0.0,-1
16388,Sometimes it does seem that a campaign generates more heat than light.,George Bush,Vice President,REPUBLICAN,1988-10-13.txt,12,920,0.0,-1
16392,I want to invest in our children.,George Bush,Vice President,REPUBLICAN,1988-10-13.txt,7,924,0.0,-1
16402,"America stands tall again, and as a result, we are credible.",George Bush,Vice President,REPUBLICAN,1988-10-13.txt,11,934,0.771098,-1
16408,And I ask for your support on November 8th.,George Bush,Vice President,REPUBLICAN,1988-10-13.txt,9,940,0.396499,-1
16410,"Working together, we can do wonderful things for the United States and the Free World.",George Bush,Vice President,REPUBLICAN,1988-10-13.txt,15,942,0.80538,-1
16467,"Those are the kind of specifics that I think we have to discuss on these uh - debates, and these are the kind of programs that I'll talk about on my time.",Gerald R. Ford,President,REPUBLICAN,1976-09-23.txt,32,56,0.406304,-1
16502,"When Mr. Ford first became president in - in August of 1974, the first thing he did in - in October was to ask for a $4.7 billion increase in taxes on our people in the midst of the heaviest recession, since uh - since the great depression of nineteen uh - of the 1940s.",Jimmy Carter,Governor,DEMOCRAT,1976-09-23.txt,55,91,-0.663204,1
16509,And this is why a tax reform is so important.,Jimmy Carter,Governor,DEMOCRAT,1976-09-23.txt,10,98,0.258665,-1
16528,"I believe that it's accurate to say that - that the - that the committees to whom you refer with the - the employment that you uh - state, and with the 5 to 5 and a half percent growth rate in our economy, that the uh - projections would be a uh - a $60 billion increase in the amount of money that we'd have to spend in l981 compared to now.",Jimmy Carter,Governor,DEMOCRAT,1976-09-23.txt,73,117,0.478332,1
16579,"But I think that now is the time to heal our country after the Vietnam War and I think that what the people are concerned about is not the - uh pardon or the amnesty of uh - those who evaded the draft, but - but whether or not our crime system is - is fair.",Jimmy Carter,Governor,DEMOCRAT,1976-09-23.txt,56,168,0.256977,-1
16600,We need to put the responsibilities back on the cabinet members.,Jimmy Carter,Governor,DEMOCRAT,1976-09-23.txt,11,189,0.0,-1
16615,"The last year I was in office uh - our budget was - was actually less than it was a year before, uh which showed a great uh improvement.",Jimmy Carter,Governor,DEMOCRAT,1976-09-23.txt,29,204,-0.238688,1
16626,We uh - have got to do that at the federal government level.,Jimmy Carter,Governor,DEMOCRAT,1976-09-23.txt,13,215,-0.621878,-1
16631,In the Georgia government we only had one agency responsible for drug treatment.,Jimmy Carter,Governor,DEMOCRAT,1976-09-23.txt,13,220,0.0,1
16674,We'll keep the lid on some of these programs that we can hold down as we have a little extra money to spend for those quality-of-life programs which I think are needed and necessary.,Gerald R. Ford,President,REPUBLICAN,1976-09-23.txt,34,263,-0.219907,-1
16692,The take-home pay of a worker in this country is actually less now than it was in 1968 - measured in real dollars.,Jimmy Carter,Governor,DEMOCRAT,1976-09-23.txt,23,281,0.0,1
16699,"Well among my other experiences in the past, I've - I've been a nuclear engineer, and did graduate work in this field.",Jimmy Carter,Governor,DEMOCRAT,1976-09-23.txt,22,288,0.557693,0
16782,Congress has sustained forty-two vetoes.,Gerald R. Ford,President,REPUBLICAN,1976-09-23.txt,5,371,0.0,1
16828,"Another thing is a system called DISC which was originally designed, proposed by Mr. Nixon, to encourage exports.",Jimmy Carter,Governor,DEMOCRAT,1976-09-23.txt,18,417,0.213636,0
16847,"So where else would you raise the revenue to provide this tax relief - would you, in fact, do away with all business deductions, and what other kinds of preferences would you do away with?",Jimmy Carter,Governor,DEMOCRAT,1976-09-23.txt,35,436,-0.668432,-1
16851,"I would never do anything that would increase the taxes for those who work for a living, or who are presently required to list all their income.",Jimmy Carter,Governor,DEMOCRAT,1976-09-23.txt,27,440,-0.392751,-1
16853,And this is uh - the point of my first statistics that I gave you - that - that the present tax benefits that have been carved out over a long period of years - fifty years - by sharp tax lawyers and by lobbyists have benefited just the rich.,Jimmy Carter,Governor,DEMOCRAT,1976-09-23.txt,50,442,0.478933,1
16857,Governor Carter's answer tonight does not coincide with the answer that he gave in an interview to the Associated Press a week or so ago.,Gerald R. Ford,President,REPUBLICAN,1976-09-23.txt,25,446,0.0,1
16882,But I think the feeling is misplaced.,Gerald R. Ford,President,REPUBLICAN,1976-09-23.txt,7,471,-0.847458,-1
16896,That's where the problem is and I hope there'll be some corrective action taken so we can get some new leadership in the Congress of the United States.,Gerald R. Ford,President,REPUBLICAN,1976-09-23.txt,28,485,0.0,-1
16909,"If we have a Democratic Congress next year, and a president who wants to spend an additional one hundred billion dollars a year, or maybe two hundred billion dollars a year, with more programs, we will have in my judgment, greater deficits with more spending, more dangers of inflation.",Gerald R. Ford,President,REPUBLICAN,1976-09-23.txt,49,498,-0.792601,-1
16927,I might go back to one other thing.,Jimmy Carter,Governor,DEMOCRAT,1976-09-23.txt,8,516,-0.371463,-1
16988,But I think it's time to talk about the future.,Jimmy Carter,Governor,DEMOCRAT,1976-09-23.txt,10,577,0.227,-1
16991,"It's a time to draw ourselves together: to have a president and a Congress that can work together with mutual respect for a change, cooperating for a change, in the open for a change, so the people can understand their own government.",Jimmy Carter,Governor,DEMOCRAT,1976-09-23.txt,42,580,0.526296,-1
16996,I believe in our country.,Jimmy Carter,Governor,DEMOCRAT,1976-09-23.txt,5,585,0.269221,-1
17000,"In addition to that, we've suffered because we haven't had leadership in this administration.",Jimmy Carter,Governor,DEMOCRAT,1976-09-23.txt,14,589,0.0,-1
17012,"I owe everything to you, the people of this country.",Jimmy Carter,Governor,DEMOCRAT,1976-09-23.txt,10,601,0.0,-1
17034,We must make this next century the century of the individual.,Gerald R. Ford,President,REPUBLICAN,1976-09-23.txt,11,623,0.335754,-1
17110,"At the same time, if we can have a 4-percent recovery continue through that same period of time, that will mean -- without an increase in tax rates -- that will mean $400 billion more in government revenues.",Ronald Reagan,President,REPUBLICAN,1984-10-07.txt,38,59,-0.63941,1
17111,"And so, I think that the lines can meet.",Ronald Reagan,President,REPUBLICAN,1984-10-07.txt,9,60,0.274291,-1
17121,"As a matter of fact, over 4 years, they've missed the mark by nearly $600 billion.",Walter Mondale,Former Vice President,DEMOCRAT,1984-10-07.txt,16,70,-0.692771,1
17134,"I think this is a test of leadership, and I think the American people know the difference.",Walter Mondale,Former Vice President,DEMOCRAT,1984-10-07.txt,17,83,0.344965,-1
17138,"Absolutely, and I proposed over a hundred billion dollars in cuts in Federal spending over 4 years, but I am not going to cut it out of Social Security and Medicare and student assistance and things -- [applause] -- that people need.",Walter Mondale,Former Vice President,DEMOCRAT,1984-10-07.txt,42,87,0.0,1
17159,Everybody remembers that; people know what happened.,Walter Mondale,Former Vice President,DEMOCRAT,1984-10-07.txt,7,108,0.0,-1
17219,"We are today subsidizing housing for more than 10 million people, and we're going to continue along that line.",Ronald Reagan,President,REPUBLICAN,1984-10-07.txt,19,168,-0.550591,1
17264,We all know the possibility of terrorism.,Ronald Reagan,President,REPUBLICAN,1984-10-07.txt,7,213,-0.625094,-1
17274,I am a son of a Methodist minister.,Walter Mondale,Former Vice President,DEMOCRAT,1984-10-07.txt,8,223,0.763994,0
17283,"I think our faith tells us, instructs us, about the moral life that we should lead.",Walter Mondale,Former Vice President,DEMOCRAT,1984-10-07.txt,16,232,0.823929,-1
17287,"When the Republican platform says that from here on out, we're going to have a religious test for judges before they're selected for the Federal court, and then Jerry Falwell announces that that means they get at least two Justices of the Supreme Court, I think that's an abuse of faith in our country.",Walter Mondale,Former Vice President,DEMOCRAT,1984-10-07.txt,54,236,-0.79053,1
17331,"It seems to me that a moment's reflection tells you why the United States Senate turned that amendment down, because it will undermine the practice of honest faith in our country by politicizing it.",Walter Mondale,Former Vice President,DEMOCRAT,1984-10-07.txt,34,280,0.57779,-1
17361,The American people want to keep opening doors.,Walter Mondale,Former Vice President,DEMOCRAT,1984-10-07.txt,8,310,0.0,-1
17389,"I said that we would create jobs for our people, and we did -- 6 million in the last 20 or 21 months.",Ronald Reagan,President,REPUBLICAN,1984-10-07.txt,23,338,-0.371291,1
17392,"All of the things that I said we would do, from inflation being down, interest rates being down, unemployment falling, all of those things we have done.",Ronald Reagan,President,REPUBLICAN,1984-10-07.txt,27,341,-0.779037,1
17420,It's now the largest peacetime government ever in terms of the take from the total economy.,Walter Mondale,Former Vice President,DEMOCRAT,1984-10-07.txt,16,369,-0.243507,1
17434,"As a matter of fact, there has been less than one-quarter of 1 percent of foreclosures of the 270,000 loans from government that the farmers have.",Ronald Reagan,President,REPUBLICAN,1984-10-07.txt,26,383,-0.761016,1
17476,This is one of the most emotional and difficult issues that could possibly be debated.,Walter Mondale,Former Vice President,DEMOCRAT,1984-10-07.txt,15,425,-0.329318,-1
17485,But there are some things that government can do and some things they cannot do.,Walter Mondale,Former Vice President,DEMOCRAT,1984-10-07.txt,15,434,-0.255411,-1
17506,You've got another life involved.,Walter Mondale,Former Vice President,DEMOCRAT,1984-10-07.txt,5,455,0.0,-1
17509,Does every woman in America have to present herself before some judge picked by Jerry Falwell to clear her personal judgment?,Walter Mondale,Former Vice President,DEMOCRAT,1984-10-07.txt,21,458,-0.524079,-1
17523,"But in this great society of ours, wouldn't it make a lot more sense, in this gentle and kind society, if we had a program that made it possible for when incidents come along in which someone feels they must do away with that unborn child, that instead we make it available for the adoption?",Ronald Reagan,President,REPUBLICAN,1984-10-07.txt,55,472,0.584621,-1
17550,"In my opinion, as we deal with this deficit, people from about $70,000 a year on down have to be dealt with very, very carefully, because they are the ones who didn't get any relief the first time around.",Walter Mondale,Former Vice President,DEMOCRAT,1984-10-07.txt,39,499,-0.458337,1
17578,I'm not going to increase taxes.,Ronald Reagan,President,REPUBLICAN,1984-10-07.txt,6,527,-0.681718,-1
17610,You remember the last time you said that?,Walter Mondale,Former Vice President,DEMOCRAT,1984-10-07.txt,8,559,-0.416997,-1
17619,You can't wish it away.,Walter Mondale,Former Vice President,DEMOCRAT,1984-10-07.txt,5,568,-0.299301,-1
17646,"On the other hand, women heads of household -- single women heads of household have -- for the first time there's been a turndown in the rate of poverty for them.",Ronald Reagan,President,REPUBLICAN,1984-10-07.txt,31,595,-0.443156,1
17649,We are spending now 37 percent more on food for the hungry in all the various types of programs than was spent in 1980.,Ronald Reagan,President,REPUBLICAN,1984-10-07.txt,24,598,-0.252709,1
17655,Half -- one out of two of the full-time college students in the United States are receiving some form of Federal aid.,Ronald Reagan,President,REPUBLICAN,1984-10-07.txt,22,604,0.0,1
17667,That had nothing to do with the other thing of talking about their needs or anything.,Ronald Reagan,President,REPUBLICAN,1984-10-07.txt,16,616,-0.58343,-1
17681,Certainly education and training is crucial.,Walter Mondale,Former Vice President,DEMOCRAT,1984-10-07.txt,6,630,0.433801,-1
17686,I think the President genuinely believes that they're better off.,Walter Mondale,Former Vice President,DEMOCRAT,1984-10-07.txt,10,635,0.529605,-1
17692,"We are now $120 billion of imports, 3 million jobs lost, and farmers are having their worst year.",Walter Mondale,Former Vice President,DEMOCRAT,1984-10-07.txt,18,641,-0.873574,1
17695,I think the American people want to make certain that that dollar is wisely spent.,Walter Mondale,Former Vice President,DEMOCRAT,1984-10-07.txt,15,644,0.519308,-1
17721,There's no way of glossing around that.,Walter Mondale,Former Vice President,DEMOCRAT,1984-10-07.txt,7,670,-0.529177,-1
17749,But now we need both that kind of discipline and the resources and the consistent leadership that allows this country to catch up in education and science and training.,Walter Mondale,Former Vice President,DEMOCRAT,1984-10-07.txt,29,698,0.564288,-1
17766,Will you finally touch that defense budget?,Walter Mondale,Former Vice President,DEMOCRAT,1984-10-07.txt,7,715,0.0,-1
17773,"I'll tell you what I think has been the most outrageous thing in political dialog, both in this campaign and the one in '82.",Ronald Reagan,President,REPUBLICAN,1984-10-07.txt,24,722,-0.220048,-1
17810,"I did support the '76 measure that he told about, because we were in a deep recession and we needed some stimulation.",Walter Mondale,Former Vice President,DEMOCRAT,1984-10-07.txt,22,759,-0.283023,1
17850,Is America better off than it was 4 years ago?,Ronald Reagan,President,REPUBLICAN,1984-10-07.txt,10,799,0.536469,-1
17855,"But we now have an economy that, for the first time -- well, let's put it this way: In the first half of 1980, gross national product was down a minus 3.7 percent.",Ronald Reagan,President,REPUBLICAN,1984-10-07.txt,33,804,-0.705953,1
17858,Today it is up a plus 4 percent.,Ronald Reagan,President,REPUBLICAN,1984-10-07.txt,8,807,0.200079,1
17883,I want to thank President Reagan for agreeing to debate.,Walter Mondale,Former Vice President,DEMOCRAT,1984-10-07.txt,10,832,0.462427,-1
17898,Are we better off when we load our children with this fantastic debt?,Walter Mondale,Former Vice President,DEMOCRAT,1984-10-07.txt,13,847,0.76418,-1
17971,"This president has left them in shatters across the globe, and we're now 90 percent of the casualties in Iraq and 90 percent of the costs.",John Kerry,Senator,DEMOCRAT,2004-09-30.txt,26,39,-0.836158,1
18007,People out there listening know what I believe.,George W. Bush,President,REPUBLICAN,2004-09-30.txt,8,75,0.273957,-1
18074,It's the hardest decision a president makes.,George W. Bush,President,REPUBLICAN,2004-09-30.txt,7,142,-0.748737,-1
18117,He believes in the freedom of the Iraqi people.,George W. Bush,President,REPUBLICAN,2004-09-30.txt,9,185,-0.273368,0
18120,They just need the help to be trained.,George W. Bush,President,REPUBLICAN,2004-09-30.txt,8,188,0.209095,-1
18139,This president just -- I don't know if he sees what's really happened over there.,John Kerry,Senator,DEMOCRAT,2004-09-30.txt,15,207,-0.582057,-1
18225,"But, again, I want to tell the American people, we're doing everything we can at home, but you better have a president who chases these terrorists down and bring them to justice before they hurt us again.",George W. Bush,President,REPUBLICAN,2004-09-30.txt,37,293,-0.758894,-1
18380,I understand how hard it is.,George W. Bush,President,REPUBLICAN,2004-09-30.txt,6,448,-0.299054,-1
18381,I get the casualty reports every day.,George W. Bush,President,REPUBLICAN,2004-09-30.txt,7,449,-0.678854,0
18410,It's what leadership is based on.,John Kerry,Senator,DEMOCRAT,2004-09-30.txt,6,478,0.0,-1
18412,"I have nothing but respect for the British, Tony Blair, and for what they've been willing to do.",John Kerry,Senator,DEMOCRAT,2004-09-30.txt,18,480,0.824379,-1
18509,"So you say, ""Was it worth it?""",George W. Bush,President,REPUBLICAN,2004-09-30.txt,7,577,0.429971,-1
18589,"He's a brave, brave man.",George W. Bush,President,REPUBLICAN,2004-09-30.txt,5,657,0.515018,-1
18627,But a president must always be willing to use troops.,George W. Bush,President,REPUBLICAN,2004-09-30.txt,10,695,0.508261,-1
18768,"The minute we have bilateral talks, the six-party talks will unwind.",George W. Bush,President,REPUBLICAN,2004-09-30.txt,11,836,0.0,-1
18859,And I have great respect and admiration for his wife.,John Kerry,Senator,DEMOCRAT,2004-09-30.txt,10,927,0.898961,-1
18860,I think she's a terrific person...,John Kerry,Senator,DEMOCRAT,2004-09-30.txt,6,928,0.580483,-1
18918,"Actually, we've increased funding for dealing with nuclear proliferation about 35 percent since I've been the president.",George W. Bush,President,REPUBLICAN,2004-09-30.txt,17,986,-0.286643,1
18933,My opponent opposed the missile defenses.,George W. Bush,President,REPUBLICAN,2004-09-30.txt,6,1001,-0.514895,1
19006,The issue is what you do about it.,John Kerry,Senator,DEMOCRAT,2004-09-30.txt,8,1074,0.0,-1
19059,I appreciate your listening tonight.,George W. Bush,President,REPUBLICAN,2004-09-30.txt,5,1127,0.798291,-1
19061,And may God continue to bless our great land.,George W. Bush,President,REPUBLICAN,2004-09-30.txt,9,1129,0.529399,-1
19262,But Senator Dole's plans are not good for the country.,Bill Clinton,President,DEMOCRAT,1996-10-06.txt,10,192,-0.710625,-1
19417,And I hope we can do better.,Bill Clinton,President,DEMOCRAT,1996-10-06.txt,7,347,0.510704,-1
19641,"And everybody knows, including the Wall Street Journal, hardly a friend of the Democratic party of this administration, that the '82 tax increase he sponsored in inflation-adjusted dollars was the biggest tax increase in American history.",Bill Clinton,President,DEMOCRAT,1996-10-06.txt,36,571,0.0,1
19924,"Here's the record: We cut deficit four years in a row for the first time before the Civil War -- I mean, before World War II, and maybe before the Civil War, too.",Bill Clinton,President,DEMOCRAT,1996-10-06.txt,33,854,-0.710635,1
20127,"Governor Engler of Michigan cut taxes 21 times, created a lot of new jobs.",Bob Dole,Senator,REPUBLICAN,1996-10-06.txt,14,1057,-0.232377,1
20456,I was in coal country in West Virginia yesterday.,George W. Bush,Governor,REPUBLICAN,2000-10-03.txt,9,280,0.0,0
20717,"When I was in the United States Senate I worked with former President Bush, your father.",Al Gore,Vice President,DEMOCRAT,2000-10-03.txt,16,541,-0.283802,0
20870,Two days ago we ate lunch at a restaurant.,Al Gore,Vice President,DEMOCRAT,2000-10-03.txt,9,694,0.0,0
21237,I want to rebuild our military to keep the peace.,George W. Bush,Governor,REPUBLICAN,2000-10-03.txt,10,1061,-0.367419,-1
21636,They ought to be engaged in making high speed rail.,Bill Clinton,Governor,DEMOCRAT,1992-10-15.txt,10,354,-0.292704,-1
21704,Thirty years ago there were three police officers on the street for every crime; today there are three crimes for every police officer.,Bill Clinton,Governor,DEMOCRAT,1992-10-15.txt,23,422,-0.683123,1
21947,I was in the Lomax AME Church.,George Bush,President,REPUBLICAN,1992-10-15.txt,7,665,0.0,0
21954,"Therefore, you don't know what's it like.",George Bush,President,REPUBLICAN,1992-10-15.txt,7,672,0.0,-1
22462,I'd go crazy sitting up there slow dancing that one.,Ross Perot,Independent Candidate,INDEPENDENT,1992-10-15.txt,10,1180,-0.592542,-1
23088,"And we paid down the debt of our nation for two years in a row, and we created 23 million new jobs at the same time.",John Kerry,Senator,DEMOCRAT,2004-10-08.txt,26,581,-0.349916,1
23421,China and India are graduating more graduates in technology and science than we are.,John Kerry,Senator,DEMOCRAT,2004-10-08.txt,14,914,0.497722,1
23567,"Plus, I want them all voting for me.",George W. Bush,President,REPUBLICAN,2004-10-08.txt,8,1060,0.0,-1
23611,I was an altar boy.,John Kerry,Senator,DEMOCRAT,2004-10-08.txt,5,1104,0.0,0
23743,"Thanks for your questions tonight, very, very much.",John Kerry,Senator,DEMOCRAT,2004-10-08.txt,8,1236,0.727302,-1
23761,I believe America's best days are ahead of us.,John Kerry,Senator,DEMOCRAT,2004-10-08.txt,9,1254,0.898257,-1
23821,"I was not put on the ballot by either of the 2 parties; I was not put on the ballot by any PAC money, by any foreign lobbyist money, by any special interest money.",Ross Perot,Independent Candidate,INDEPENDENT,1992-10-11.txt,34,18,-0.61615,1
23824,"Over time we have developed a government that comes at the people, that comes from the top down, where the people are more or less treated as objects to be programmed during the campaign with commercials and media events and fear messages and personal attacks and things of that nature.",Ross Perot,Independent Candidate,INDEPENDENT,1992-10-11.txt,50,21,-0.766326,-1
23850,"I believe experience counts, but it's not everything.",Bill Clinton,Governor,DEMOCRAT,1992-10-11.txt,8,47,-0.349301,-1
23855,And we have to change in this country.,Bill Clinton,Governor,DEMOCRAT,1992-10-11.txt,8,52,0.0,-1
23864,"In the last four years, there have been twice as many bankruptcies as new jobs created.",Bill Clinton,Governor,DEMOCRAT,1992-10-11.txt,16,61,-0.683074,1
23865,We need a new approach.,Bill Clinton,Governor,DEMOCRAT,1992-10-11.txt,5,62,0.0,-1
23866,The same old experience is not relevant.,Bill Clinton,Governor,DEMOCRAT,1992-10-11.txt,7,63,-0.515075,-1
23895,"If there's more time for gridlock and talk and finger pointing, I'm the wrong man.",Ross Perot,Independent Candidate,INDEPENDENT,1992-10-11.txt,15,92,-0.704245,-1
23905,"And I'm sorry, but demonstrating -- it's not a question of patriotism.",George Bush,President,REPUBLICAN,1992-10-11.txt,12,102,-0.351586,-1
23906,It's a question of character and judgment.,George Bush,President,REPUBLICAN,1992-10-11.txt,7,103,0.0,-1
23971,"I want to give people permanent incentives on investment tax credit, like President Kennedy and the Congress inaugurated in the early '60s to get industry moving again; a research and development tax credit; a low-income housing tax credit; a long-term capital gains proposal for new business and business expansions.",Bill Clinton,Governor,DEMOCRAT,1992-10-11.txt,49,168,0.772251,1
23972,We've got to have no more trickle down.,Bill Clinton,Governor,DEMOCRAT,1992-10-11.txt,8,169,-0.610806,-1
23991,"Governor Clinton says $200,000 but he also says he wants to raise $150 billion.",George Bush,President,REPUBLICAN,1992-10-11.txt,14,188,-0.37673,1
23993,"And then when you add in his other spending proposals, regrettably you end up socking it to the working man.",George Bush,President,REPUBLICAN,1992-10-11.txt,20,190,-0.417903,-1
24010,And that's about all I can say in a minute.,Ross Perot,Independent Candidate,INDEPENDENT,1992-10-11.txt,10,207,0.371639,-1
24016,"If you look at the cost of not keeping the peace in Europe, it would be exorbitant.",George Bush,President,REPUBLICAN,1992-10-11.txt,17,213,-0.399468,-1
24017,We have reduced the number of troops that are deployed and going to be deployed.,George Bush,President,REPUBLICAN,1992-10-11.txt,15,214,-0.266273,1
24031,"I've seen what it is like to see a war, to see the burdens of a war, and I don't want to see us make reckless cuts.",George Bush,President,REPUBLICAN,1992-10-11.txt,27,228,-0.719858,-1
24047,"So it I think is very important for us to let them assume more and more of the burden and for us to bring that money back here and rebuild our infrastructure, because we can only be a superpower if we are an economic superpower; and we can only be an economic superpower if we have a growing, expanding job base.",Ross Perot,Independent Candidate,INDEPENDENT,1992-10-11.txt,61,244,0.0,-1
24050,I agree with the general statement Mr. Bush made.,Bill Clinton,Governor,DEMOCRAT,1992-10-11.txt,9,247,-0.408331,-1
24077,Why do we have to do it?,Ross Perot,Independent Candidate,INDEPENDENT,1992-10-11.txt,7,274,-0.633961,-1
24087,"(Laughter and applause) But--but--see, let me make it very clear.",Ross Perot,Independent Candidate,INDEPENDENT,1992-10-11.txt,10,284,0.761531,-1
24089,"If they do, then they will have heard the harsh reality of what we have to do.",Ross Perot,Independent Candidate,INDEPENDENT,1992-10-11.txt,17,286,-0.475374,-1
24105,"You see, I have a fundamental difference.",George Bush,President,REPUBLICAN,1992-10-11.txt,7,302,0.576778,-1
24117,But I do not want to go the tax-and-spend route.,George Bush,President,REPUBLICAN,1992-10-11.txt,10,314,-0.342108,-1
24138,"So her best help for short term is job retraining, if she was thrown out of work at a defense plant.",George Bush,President,REPUBLICAN,1992-10-11.txt,21,335,0.0,-1
24166,No other nation would have cut defense as much as we already have without that.,Bill Clinton,Governor,DEMOCRAT,1992-10-11.txt,15,363,-0.454153,-1
24199,"Well, obviously, my orientation is let's go do it.",Ross Perot,Independent Candidate,INDEPENDENT,1992-10-11.txt,9,396,0.48613,-1
24209,But first we must have an aggressive jobs program.,Bill Clinton,Governor,DEMOCRAT,1992-10-11.txt,9,406,-0.211756,-1
24231,"Well, let me say that I think that we might ought to review the terms, the way it works.",Bill Clinton,Governor,DEMOCRAT,1992-10-11.txt,19,428,0.606507,-1
24246,I don't think the Fed ought to be put under the Executive Branch.,George Bush,President,REPUBLICAN,1992-10-11.txt,13,443,-0.343854,-1
24255,"In terms of vetoing tax bills, you're darn right.",George Bush,President,REPUBLICAN,1992-10-11.txt,9,452,-0.374836,-1
24256,I am going to protect the American taxpayer against the spend and tax Congress.,George Bush,President,REPUBLICAN,1992-10-11.txt,14,453,-0.286119,-1
24294,That's pennies on the dollar compared to renewing the cold war.,Ross Perot,Independent Candidate,INDEPENDENT,1992-10-11.txt,11,491,0.0,-1
24306,"So, in terms of priorities, we've got to be financially strong.",Ross Perot,Independent Candidate,INDEPENDENT,1992-10-11.txt,11,503,0.399339,-1
24352,Mr Bush sent two people in secret to toast the Chinese leaders and basically tell them not to worry about it.,Bill Clinton,Governor,DEMOCRAT,1992-10-11.txt,21,549,-0.20028,1
24358,"And recently the Chinese have announced they are going to lower some barriers to our products, which they ought to do since they have a 15 billion dollar trade surplus with the United States under Mr. Bush.",Bill Clinton,Governor,DEMOCRAT,1992-10-11.txt,37,555,-0.792892,1
24364,"If we can stand up for our economics, we ought to be able to preserve the democratic interests of the people of China.",Bill Clinton,Governor,DEMOCRAT,1992-10-11.txt,23,561,-0.231403,-1
24405,"I am not going to commit US forces until I know what the mission is, till the military tell me that it can be completed, and till I know how they can come out.",George Bush,President,REPUBLICAN,1992-10-11.txt,34,602,-0.306867,-1
24419,"But I must stop short of using American force until I know how those young men and women are going to get out of there as well as get in, know what the mission is, and define it.",George Bush,President,REPUBLICAN,1992-10-11.txt,38,616,0.0,-1
24426,We cannot send our people all over the world to solve every problem that comes up.,Ross Perot,Independent Candidate,INDEPENDENT,1992-10-11.txt,16,623,-0.673405,-1
24429,"But it is inappropriate for us, just because there's a problem somewhere around the world, to take the sons and daughters of working people--and make no mistake about it, our all- volunteer armed force is not made up of the sons and daughters of the beautiful people; it's the working folks who send their sons and daughters to war, with a few exceptions.",Ross Perot,Independent Candidate,INDEPENDENT,1992-10-11.txt,63,626,-0.223618,1
24432,It's a different world now.,Ross Perot,Independent Candidate,INDEPENDENT,1992-10-11.txt,5,629,0.225625,-1
24450,"I was born to a widowed mother who gave me family values, and grandparents.",Bill Clinton,Governor,DEMOCRAT,1992-10-11.txt,14,647,0.393613,0
24464,"I believe that discipline and respect for the law -- all of these things should be taught to children, not in our schools, but families have to do that.",George Bush,President,REPUBLICAN,1992-10-11.txt,29,661,0.0,-1
24466,But it's gotten too much.,George Bush,President,REPUBLICAN,1992-10-11.txt,5,663,0.0,-1
24478,"And I think, my gosh, wouldn't it be wonderful if every child had that love and support.",Ross Perot,Independent Candidate,INDEPENDENT,1992-10-11.txt,17,675,0.794169,-1
24495,"The use of cocaine, for example, by teenagers is dramatically down.",George Bush,President,REPUBLICAN,1992-10-11.txt,11,692,-0.652939,1
24496,But we've got to keep fighting on this war against drugs.,George Bush,President,REPUBLICAN,1992-10-11.txt,11,693,-0.466827,-1
24512,"Anytime you think you want to legalize drugs, go to a neonatal unit -- if you can get in.",Ross Perot,Independent Candidate,INDEPENDENT,1992-10-11.txt,19,709,0.0,-1
24524,And these old boys are not going to quit easy.,Ross Perot,Independent Candidate,INDEPENDENT,1992-10-11.txt,10,721,-0.313993,-1
24529,I'm very proud of him.,Bill Clinton,Governor,DEMOCRAT,1992-10-11.txt,5,726,0.783968,-1
24537,"Thirty years ago, there were three policemen for every crime.",Bill Clinton,Governor,DEMOCRAT,1992-10-11.txt,10,734,-0.270561,1
24544,That crime bill is going to be one of my highest priorities next January if I become president.,Bill Clinton,Governor,DEMOCRAT,1992-10-11.txt,18,741,0.443392,-1
24553,We are all in this together.,Ross Perot,Independent Candidate,INDEPENDENT,1992-10-11.txt,6,750,0.234296,-1
